dimension,value,count,target_count,missing_to_target,covered
equipment_type,MRI Machine,1,1,0,True
equipment_type,CT Scanner,0,1,1,False
equipment_type,Advanced Ultrasound Machine,0,1,1,False
equipment_type,Biochemistry Analyzer,0,1,1,False
equipment_type,ICU Ventilator System,0,1,1,False
hospital_type,small_hospital,1,1,0,True
hospital_type,medium_hospital,0,1,1,False
city_tier,tier_2,1,1,0,True
city_tier,tier_3,0,1,1,False
electrical_readiness,Approved,0,1,1,False
electrical_readiness,Pending,0,1,1,False
electrical_readiness,Not Started,1,1,0,True
regulatory_approval_status,Approved,0,1,1,False
regulatory_approval_status,Pending,0,1,1,False
regulatory_approval_status,Not Started,1,1,0,True
vendor_type,international_premium_brand,1,1,0,True
vendor_type,local_supplier_strong_support,1,1,0,True
vendor_type,low_cost_vendor,1,1,0,True
vendor_type,refurbished_supplier,0,1,1,False
vendor_type,new_entrant,2,1,0,True
archetype,ground_truth_winner,1,1,0,True
archetype,close_runner_up,1,1,0,True
archetype,strong_contender,3,1,0,True
archetype,average_acceptable,0,1,1,False
archetype,high_risk,0,1,1,False
archetype,edge_case,0,1,1,False
quote_format_variation,complete,1,1,0,True
quote_format_variation,partially_complete,1,1,0,True
quote_format_variation,overly_promotional,1,1,0,True
quote_format_variation,compliance_heavy,1,1,0,True
quote_format_variation,price_heavy,1,1,0,True
quote_format_variation,service_heavy,0,1,1,False
warranty_start,On Delivery,2,1,0,True
warranty_start,On Installation,2,1,0,True
warranty_start,On Commissioning,1,1,0,True
installation_responsibility,Buyer,2,1,0,True
installation_responsibility,Vendor,1,1,0,True
installation_responsibility,Shared,2,1,0,True
compliance_completeness,complete,5,2,0,True
compliance_completeness,partial,0,2,2,False
criterion:clinical_fit,low_0_39,0,1,1,False
criterion:clinical_fit,medium_40_69,1,1,0,True
criterion:clinical_fit,high_70_100,4,1,0,True
criterion:total_cost_of_ownership,low_0_39,0,1,1,False
criterion:total_cost_of_ownership,medium_40_69,1,1,0,True
criterion:total_cost_of_ownership,high_70_100,4,1,0,True
criterion:service_maintenance_readiness,low_0_39,0,1,1,False
criterion:service_maintenance_readiness,medium_40_69,1,1,0,True
criterion:service_maintenance_readiness,high_70_100,4,1,0,True
criterion:infrastructure_workforce_readiness,low_0_39,0,1,1,False
criterion:infrastructure_workforce_readiness,medium_40_69,0,1,1,False
criterion:infrastructure_workforce_readiness,high_70_100,5,1,0,True
criterion:training_workforce_readiness,low_0_39,0,1,1,False
criterion:training_workforce_readiness,medium_40_69,1,1,0,True
criterion:training_workforce_readiness,high_70_100,4,1,0,True
criterion:strategic_business_value,low_0_39,0,1,1,False
criterion:strategic_business_value,medium_40_69,0,1,1,False
criterion:strategic_business_value,high_70_100,5,1,0,True
criterion:vendor_reliability,low_0_39,0,1,1,False
criterion:vendor_reliability,medium_40_69,2,1,0,True
criterion:vendor_reliability,high_70_100,3,1,0,True
criterion:financial_terms,low_0_39,0,1,1,False
criterion:financial_terms,medium_40_69,3,1,0,True
criterion:financial_terms,high_70_100,2,1,0,True
criterion:brand_market_acceptance,low_0_39,0,1,1,False
criterion:brand_market_acceptance,medium_40_69,1,1,0,True
criterion:brand_market_acceptance,high_70_100,4,1,0,True
criterion:regulatory_compliance,low_0_39,0,1,1,False
criterion:regulatory_compliance,medium_40_69,3,1,0,True
criterion:regulatory_compliance,high_70_100,2,1,0,True
